년도,행정구역별,시,도,고령인구비율,전체인구
2011,서울특별시,서울,종로구,13.5,168382
2011,서울특별시,서울,중구,13.5,133193
2011,서울특별시,서울,용산구,12.8,246501
2011,서울특별시,서울,성동구,10.9,300711
2011,서울특별시,서울,광진구,9,371936
2011,서울특별시,서울,동대문구,12.1,365486
2011,서울특별시,서울,중랑구,10.3,423706
2011,서울특별시,서울,성북구,11.4,485171
2011,서울특별시,서울,강북구,12.6,345054
2011,서울특별시,서울,도봉구,10.9,365573
2011,서울특별시,서울,노원구,9.7,603930
2011,서울특별시,서울,은평구,11.4,493634
2011,서울특별시,서울,서대문구,12.6,314852
2011,서울특별시,서울,마포구,10.9,389493
2011,서울특별시,서울,양천구,8.2,500210
2011,서울특별시,서울,강서구,9.2,569072
2011,서울특별시,서울,구로구,9.7,427468
2011,서울특별시,서울,금천구,10.2,243438
2011,서울특별시,서울,영등포구,10.9,397443
2011,서울특별시,서울,동작구,11,401408
2011,서울특별시,서울,관악구,10,526397
2011,서울특별시,서울,서초구,9,433564
2011,서울특별시,서울,강남구,8.3,565710
2011,서울특별시,서울,송파구,8.1,682209
2011,서울특별시,서울,강동구,8.5,495138
2011,부산광역시,부산,중구,16.9,48686
2011,부산광역시,부산,서구,16.4,123718
2011,부산광역시,부산,동구,17.2,100420
2011,부산광역시,부산,영도구,15.8,143205
2011,부산광역시,부산,부산진구,12.4,395044
2011,부산광역시,부산,동래구,11.1,283742
2011,부산광역시,부산,남구,12.3,295121
2011,부산광역시,부산,북구,9.2,307988
2011,부산광역시,부산,해운대구,10.3,425618
2011,부산광역시,부산,사하구,10,355443
2011,부산광역시,부산,금정구,12,254720
2011,부산광역시,부산,강서구,14.1,64733
2011,부산광역시,부산,연제구,11.7,213326
2011,부산광역시,부산,수영구,13.2,176691
2011,부산광역시,부산,사상구,9.1,254413
2011,부산광역시,부산,기장군,12.9,108095
2011,대구광역시,대구,중구,16.8,76600
2011,대구광역시,대구,동구,12.7,341206
2011,대구광역시,대구,서구,11.7,222619
2011,대구광역시,대구,남구,14.6,169095
2011,대구광역시,대구,북구,9,449775
2011,대구광역시,대구,수성구,10,461083
2011,대구광역시,대구,달서구,7.9,606542
2011,대구광역시,대구,달성군,10.1,180351
2011,인천광역시,인천,중구,12.4,93581
2011,인천광역시,인천,동구,13.7,78692
2011,인천광역시,인천,연수구,7.1,287903
2011,인천광역시,인천,남동구,8,495469
2011,인천광역시,인천,부평구,8.7,560936
2011,인천광역시,인천,계양구,6.8,344299
2011,인천광역시,인천,서구,6.8,436134
2011,인천광역시,인천,미추홀구,11,417996
2011,인천광역시,인천,강화군,24.8,66779
2011,인천광역시,인천,옹진군,19.4,19485
2011,광주광역시,광주,동구,15.9,106495
2011,광주광역시,광주,서구,8.7,317936
2011,광주광역시,광주,남구,11.4,219041
2011,광주광역시,광주,북구,9.3,444483
2011,광주광역시,광주,광산구,6.8,375509
2011,대전광역시,대전,동구,11.7,251285
2011,대전광역시,대전,중구,11.7,265502
2011,대전광역시,대전,서구,7.7,499124
2011,대전광역시,대전,유성구,6.4,294353
2011,대전광역시,대전,대덕구,8.9,205339
2011,울산광역시,울산,중구,8.1,232634
2011,울산광역시,울산,남구,6.2,343504
2011,울산광역시,울산,동구,5.8,172172
2011,울산광역시,울산,북구,5.4,182504
2011,울산광역시,울산,울주군,10.1,204680
2011,세종특별자치시,세종,본청,16.4,82890
2011,경기도,경기,수원시,7.2,1088489
2011,경기도,경기,성남시,8.9,979323
2011,경기도,경기,의정부시,10.2,430400
2011,경기도,경기,안양시,8.2,615642
2011,경기도,경기,부천시,7.6,872452
2011,경기도,경기,광명시,8.3,355226
2011,경기도,경기,평택시,10.3,426886
2011,경기도,경기,동두천시,13.5,96253
2011,경기도,경기,안산시,6.6,715586
2011,경기도,경기,고양시,9.3,961239
2011,경기도,경기,과천시,9.7,71955
2011,경기도,경기,구리시,8.4,194881
2011,경기도,경기,남양주시,9.5,578485
2011,경기도,경기,오산시,6.4,193892
2011,경기도,경기,시흥시,6.4,401149
2011,경기도,경기,군포시,8,287294
2011,경기도,경기,의왕시,8.6,149607
2011,경기도,경기,하남시,9.9,148397
2011,경기도,경기,용인시,9.1,896044
2011,경기도,경기,파주시,10.8,378790
2011,경기도,경기,이천시,10.5,204566
2011,경기도,경기,안성시,12.6,180743
2011,경기도,경기,김포시,10.3,256994
2011,경기도,경기,화성시,7.8,516765
2011,경기도,경기,광주시,9.1,265222
2011,경기도,경기,양주시,10.6,200360
2011,경기도,경기,포천시,13.2,157967
2011,경기도,경기,여주시,15.5,109120
2011,경기도,경기,연천군,20.2,44900
2011,경기도,경기,가평군,19.4,59358
2011,경기도,경기,양평군,18.8,99430
2011,강원도,강원,춘천시,13.5,272805
2011,강원도,강원,원주시,11.3,320536
2011,강원도,강원,강릉시,14.8,217571
2011,강원도,강원,동해시,13.6,95804
2011,강원도,강원,태백시,15.4,50176
2011,강원도,강원,속초시,13.2,83745
2011,강원도,강원,삼척시,18.1,72312
2011,강원도,강원,홍천군,19.3,69899
2011,강원도,강원,횡성군,22.2,44360
2011,강원도,강원,영월군,22.1,40199
2011,강원도,강원,평창군,19.9,43577
2011,강원도,강원,정선군,19.9,40181
2011,강원도,강원,철원군,16.9,48084
2011,강원도,강원,화천군,18.1,24945
2011,강원도,강원,양구군,17.1,22285
2011,강원도,강원,인제군,16.3,31970
2011,강원도,강원,고성군,21.4,30057
2011,강원도,강원,양양군,22,27942
2011,충청북도,충북,충주시,14.7,208433
2011,충청북도,충북,제천시,15.1,137689
2011,충청북도,충북,청주시,808915,9.44
2011,충청북도,충북,보은군,27.7,34717
2011,충청북도,충북,옥천군,21.9,53496
2011,충청북도,충북,영동군,24.9,50621
2011,충청북도,충북,진천군,15.5,63051
2011,충청북도,충북,괴산군,27.9,37333
2011,충청북도,충북,음성군,16.1,91644
2011,충청북도,충북,단양군,22.5,31595
2011,충청북도,충북,증평군,13.3,34009
2011,충청남도,충남,천안시,8.1,571377
2011,충청남도,충남,공주시,18.3,124748
2011,충청남도,충남,보령시,18.6,106421
2011,충청남도,충남,아산시,10.5,274523
2011,충청남도,충남,서산시,14.5,161489
2011,충청남도,충남,논산시,19.6,127533
2011,충청남도,충남,계룡시,7.3,42942
2011,충청남도,충남,당진시,15.5,150219
2011,충청남도,충남,금산군,23.3,56030
2011,충청남도,충남,부여군,25.6,74004
2011,충청남도,충남,서천군,26.9,59541
2011,충청남도,충남,청양군,29,32291
2011,충청남도,충남,홍성군,20.8,88108
2011,충청남도,충남,예산군,22.4,86421
2011,충청남도,충남,태안군,22.3,62747
2011,전라북도,전북,전주시,10,645894
2011,전라북도,전북,군산시,12.7,275659
2011,전라북도,전북,익산시,13.1,309804
2011,전라북도,전북,정읍시,21.1,120466
2011,전라북도,전북,남원시,21.1,87455
2011,전라북도,전북,김제시,24.3,93111
2011,전라북도,전북,완주군,18.6,84660
2011,전라북도,전북,진안군,26.8,28473
2011,전라북도,전북,무주군,26.9,25863
2011,전라북도,전북,장수군,27.4,23215
2011,전라북도,전북,임실군,29,30789
2011,전라북도,전북,순창군,29.1,29497
2011,전라북도,전북,고창군,27.1,60065
2011,전라북도,전북,부안군,25.3,59080
2011,전라남도,전남,목포시,10.7,244871
2011,전라남도,전남,여수시,12.9,292750
2011,전라남도,전남,순천시,11.7,272201
2011,전라남도,전남,나주시,24.1,88243
2011,전라남도,전남,광양시,9.3,150725
2011,전라남도,전남,담양군,25.2,47819
2011,전라남도,전남,곡성군,29.9,31332
2011,전라남도,전남,구례군,27.8,27422
2011,전라남도,전남,고흥군,32.6,72607
2011,전라남도,전남,보성군,30.1,47894
2011,전라남도,전남,화순군,20.8,68985
2011,전라남도,전남,장흥군,28.2,42552
2011,전라남도,전남,강진군,26.9,41599
2011,전라남도,전남,해남군,25.8,78346
2011,전라남도,전남,영암군,21.2,60139
2011,전라남도,전남,무안군,19.1,75718
2011,전라남도,전남,함평군,30.1,36134
2011,전라남도,전남,영광군,23.8,56863
2011,전라남도,전남,장성군,24.8,46245
2011,전라남도,전남,완도군,26.8,54037
2011,전라남도,전남,진도군,28.9,33502
2011,전라남도,전남,신안군,29.3,44355
2011,경상북도,경북,포항시,10.2,517088
2011,경상북도,경북,경주시,15.7,265488
2011,경상북도,경북,김천시,18.3,136185
2011,경상북도,경북,안동시,18.3,168157
2011,경상북도,경북,구미시,6.2,413446
2011,경상북도,경북,영주시,18.8,114148
2011,경상북도,경북,영천시,21.1,104182
2011,경상북도,경북,상주시,24.1,104685
2011,경상북도,경북,문경시,22.4,76727
2011,경상북도,경북,경산시,11.8,243684
2011,경상북도,경북,군위군,32.3,24268
2011,경상북도,경북,의성군,32.3,57744
2011,경상북도,경북,청송군,29.3,26569
2011,경상북도,경북,영양군,30.7,18241
2011,경상북도,경북,영덕군,29.5,40794
2011,경상북도,경북,청도군,28.2,44298
2011,경상북도,경북,고령군,22.4,35455
2011,경상북도,경북,성주군,23.5,45640
2011,경상북도,경북,칠곡군,11.4,118838
2011,경상북도,경북,예천군,29.9,46579
2011,경상북도,경북,봉화군,28.5,34192
2011,경상북도,경북,울진군,23.4,52045
2011,경상북도,경북,울릉군,18.2,10742
2011,경상남도,경남,진주시,12,335502
2011,경상남도,경남,통영시,12.2,140195
2011,경상남도,경남,사천시,16.1,114133
2011,경상남도,경남,김해시,7.4,507062
2011,경상남도,경남,밀양시,20.1,109329
2011,경상남도,경남,거제시,7.3,232787
2011,경상남도,경남,양산시,9.1,266403
2011,경상남도,경남,창원시,8.4,1091881
2011,경상남도,경남,의령군,30.5,30045
2011,경상남도,경남,함안군,18.5,66971
2011,경상남도,경남,창녕군,24.7,62490
2011,경상남도,경남,고성군,23.2,57264
2011,경상남도,경남,남해군,30.4,50242
2011,경상남도,경남,하동군,25.3,53975
2011,경상남도,경남,산청군,29.7,35651
2011,경상남도,경남,함양군,27.8,41081
2011,경상남도,경남,거창군,22.5,63146
2011,경상남도,경남,합천군,31.7,50608
2011,제주특별자치도,제주,본청,12.6,576156
2012,서울특별시,서울,종로구,14.4,165207
2012,서울특별시,서울,중구,14,133360
2012,서울특별시,서울,용산구,13.5,243232
2012,서울특별시,서울,성동구,11.4,299604
2012,서울특별시,서울,광진구,9.6,371313
2012,서울특별시,서울,동대문구,12.8,363258
2012,서울특별시,서울,중랑구,11.1,419295
2012,서울특별시,서울,성북구,12,481857
2012,서울특별시,서울,강북구,13.4,343157
2012,서울특별시,서울,도봉구,11.7,362270
2012,서울특별시,서울,노원구,10.2,597189
2012,서울특별시,서울,은평구,12.1,501480
2012,서울특별시,서울,서대문구,13.3,315113
2012,서울특별시,서울,마포구,11.4,384644
2012,서울특별시,서울,양천구,8.7,495911
2012,서울특별시,서울,강서구,9.8,567431
2012,서울특별시,서울,구로구,10.4,427520
2012,서울특별시,서울,금천구,10.9,243288
2012,서울특별시,서울,영등포구,11.6,391408
2012,서울특별시,서울,동작구,11.6,405491
2012,서울특별시,서울,관악구,10.8,523029
2012,서울특별시,서울,서초구,9.6,435044
2012,서울특별시,서울,강남구,8.9,564197
2012,서울특별시,서울,송파구,8.7,673115
2012,서울특별시,서울,강동구,9.2,487905
2012,부산광역시,부산,중구,17.8,48148
2012,부산광역시,부산,서구,17.5,120828
2012,부산광역시,부산,동구,18.3,98529
2012,부산광역시,부산,영도구,16.9,139765
2012,부산광역시,부산,부산진구,13.1,392731
2012,부산광역시,부산,동래구,11.9,278767
2012,부산광역시,부산,남구,13.2,291175
2012,부산광역시,부산,북구,9.7,312937
2012,부산광역시,부산,해운대구,10.9,428188
2012,부산광역시,부산,사하구,10.7,352726
2012,부산광역시,부산,금정구,12.7,255692
2012,부산광역시,부산,강서구,14.5,65806
2012,부산광역시,부산,연제구,12.5,211536
2012,부산광역시,부산,수영구,14.1,176666
2012,부산광역시,부산,사상구,9.8,250424
2012,부산광역시,부산,기장군,13.2,114566
2012,대구광역시,대구,중구,17.7,75439
2012,대구광역시,대구,동구,13.4,342092
2012,대구광역시,대구,서구,12.6,220211
2012,대구광역시,대구,남구,15.3,168715
2012,대구광역시,대구,북구,9.5,448485
2012,대구광역시,대구,수성구,10.6,459779
2012,대구광역시,대구,달서구,8.4,606557
2012,대구광역시,대구,달성군,10.3,184366
2012,인천광역시,인천,중구,12.9,98648
2012,인천광역시,인천,동구,14.7,76720
2012,인천광역시,인천,연수구,7.4,292589
2012,인천광역시,인천,남동구,8.4,503597
2012,인천광역시,인천,부평구,9.2,559047
2012,인천광역시,인천,계양구,7.2,342202
2012,인천광역시,인천,서구,7,469887
2012,인천광역시,인천,미추홀구,11.7,414500
2012,인천광역시,인천,강화군,26,66752
2012,인천광역시,인천,옹진군,20,20039
2012,광주광역시,광주,동구,16.8,105580
2012,광주광역시,광주,서구,9.3,316545
2012,광주광역시,광주,남구,12.2,218313
2012,광주광역시,광주,북구,9.9,443677
2012,광주광역시,광주,광산구,7,385101
2012,대전광역시,대전,동구,12.3,251945
2012,대전광역시,대전,중구,12.4,264125
2012,대전광역시,대전,서구,8.1,496513
2012,대전광역시,대전,유성구,6.5,306312
2012,대전광역시,대전,대덕구,9.3,205688
2012,울산광역시,울산,중구,8.6,233013
2012,울산광역시,울산,남구,6.6,346836
2012,울산광역시,울산,동구,6.1,175479
2012,울산광역시,울산,북구,5.6,184088
2012,울산광역시,울산,울주군,10.4,207840
2012,세종특별자치시,세종,본청,15.2,113117
2012,경기도,경기,수원시,7.5,1120258
2012,경기도,경기,성남시,9.5,978615
2012,경기도,경기,의정부시,10.8,429147
2012,경기도,경기,안양시,8.6,611412
2012,경기도,경기,부천시,8.2,869944
2012,경기도,경기,광명시,8.8,355560
2012,경기도,경기,평택시,10.6,434305
2012,경기도,경기,동두천시,14.2,97175
2012,경기도,경기,안산시,6.9,715108
2012,경기도,경기,고양시,9.7,969916
2012,경기도,경기,과천시,10.2,71068
2012,경기도,경기,구리시,8.9,192341
2012,경기도,경기,남양주시,9.9,599539
2012,경기도,경기,오산시,6.6,200291
2012,경기도,경기,시흥시,6.7,399485
2012,경기도,경기,군포시,8.4,286841
2012,경기도,경기,의왕시,8.8,154757
2012,경기도,경기,하남시,10.5,146269
2012,경기도,경기,용인시,9.5,915959
2012,경기도,경기,파주시,11.1,394201
2012,경기도,경기,이천시,10.8,204917
2012,경기도,경기,안성시,13,181608
2012,경기도,경기,김포시,10.2,287432
2012,경기도,경기,화성시,8,525490
2012,경기도,경기,광주시,9.5,275656
2012,경기도,경기,양주시,11.2,200310
2012,경기도,경기,포천시,13.8,157559
2012,경기도,경기,여주시,16.1,109550
2012,경기도,경기,연천군,20.5,45599
2012,경기도,경기,가평군,19.9,60794
2012,경기도,경기,양평군,19.4,102193
2012,강원도,강원,춘천시,14,273364
2012,강원도,강원,원주시,11.6,323885
2012,강원도,강원,강릉시,15.4,217741
2012,강원도,강원,동해시,14.2,93897
2012,강원도,강원,태백시,16.2,49493
2012,강원도,강원,속초시,13.8,83579
2012,강원도,강원,삼척시,18.6,72463
2012,강원도,강원,홍천군,19.9,69727
2012,강원도,강원,횡성군,23,44615
2012,강원도,강원,영월군,22.7,40155
2012,강원도,강원,평창군,20.6,43627
2012,강원도,강원,정선군,20.5,39915
2012,강원도,강원,철원군,17.7,47968
2012,강원도,강원,화천군,18.4,25020
2012,강원도,강원,양구군,17,22799
2012,강원도,강원,인제군,16.6,32456
2012,강원도,강원,고성군,21.9,30124
2012,강원도,강원,양양군,23,27802
2012,충청북도,충북,충주시,15.2,208447
2012,충청북도,충북,제천시,15.8,137521
2012,충청북도,충북,청주시,77416,820315
2012,충청북도,충북,보은군,28.4,34438
2012,충청북도,충북,옥천군,22.4,53244
2012,충청북도,충북,영동군,25.3,50663
2012,충청북도,충북,진천군,15.7,63458
2012,충청북도,충북,괴산군,28.2,37713
2012,충청북도,충북,음성군,16.4,92980
2012,충청북도,충북,단양군,23.3,31253
2012,충청북도,충북,증평군,13.6,34279
2012,충청남도,충남,천안시,8.3,581988
2012,충청남도,충남,공주시,18.7,117298
2012,충청남도,충남,보령시,19.4,105559
2012,충청남도,충남,아산시,10.7,280490
2012,충청남도,충남,서산시,14.8,163315
2012,충청남도,충남,논산시,20.3,126653
2012,충청남도,충남,계룡시,7.7,41550
2012,충청남도,충남,당진시,15.7,155104
2012,충청남도,충남,금산군,24,55715
2012,충청남도,충남,부여군,26.2,73259
2012,충청남도,충남,서천군,28,58920
2012,충청남도,충남,청양군,29.5,32087
2012,충청남도,충남,홍성군,21.2,88415
2012,충청남도,충남,예산군,23.3,85876
2012,충청남도,충남,태안군,23.3,62548
2012,전라북도,전북,전주시,10.5,648863
2012,전라북도,전북,군산시,13.2,278341
2012,전라북도,전북,익산시,13.8,306469
2012,전라북도,전북,정읍시,21.9,119392
2012,전라북도,전북,남원시,22,87000
2012,전라북도,전북,김제시,25.2,92317
2012,전라북도,전북,완주군,18.9,86164
2012,전라북도,전북,진안군,28.7,26963
2012,전라북도,전북,무주군,27.8,25321
2012,전라북도,전북,장수군,28,23191
2012,전라북도,전북,임실군,30.4,29956
2012,전라북도,전북,순창군,29.4,30055
2012,전라북도,전북,고창군,27.6,60440
2012,전라북도,전북,부안군,26.2,58869
2012,전라남도,전남,목포시,11.3,245073
2012,전라남도,전남,여수시,13.6,292217
2012,전라남도,전남,순천시,12.1,273798
2012,전라남도,전남,나주시,24.5,88067
2012,전라남도,전남,광양시,9.6,150837
2012,전라남도,전남,담양군,26,47612
2012,전라남도,전남,곡성군,31,30878
2012,전라남도,전남,구례군,28.7,27077
2012,전라남도,전남,고흥군,33.8,71560
2012,전라남도,전남,보성군,31.2,47050
2012,전라남도,전남,화순군,21.4,68378
2012,전라남도,전남,장흥군,28.6,42672
2012,전라남도,전남,강진군,28.2,40241
2012,전라남도,전남,해남군,26.4,78150
2012,전라남도,전남,영암군,21.7,59997
2012,전라남도,전남,무안군,19.6,75741
2012,전라남도,전남,함평군,31,35780
2012,전라남도,전남,영광군,24.4,57224
2012,전라남도,전남,장성군,25.5,46289
2012,전라남도,전남,완도군,27.4,53871
2012,전라남도,전남,진도군,29.5,33208
2012,전라남도,전남,신안군,30.3,43898
2012,경상북도,경북,포항시,10.7,518913
2012,경상북도,경북,경주시,16.3,264091
2012,경상북도,경북,김천시,18.9,135504
2012,경상북도,경북,안동시,18.7,168302
2012,경상북도,경북,구미시,6.4,416949
2012,경상북도,경북,영주시,19.4,113547
2012,경상북도,경북,영천시,22.1,101798
2012,경상북도,경북,상주시,24.9,104182
2012,경상북도,경북,문경시,23.2,75899
2012,경상북도,경북,경산시,12.2,246358
2012,경상북도,경북,군위군,33.2,24119
2012,경상북도,경북,의성군,33.2,57043
2012,경상북도,경북,청송군,30.1,26481
2012,경상북도,경북,영양군,30.9,18208
2012,경상북도,경북,영덕군,30.3,40257
2012,경상북도,경북,청도군,29.1,43968
2012,경상북도,경북,고령군,23,35343
2012,경상북도,경북,성주군,24.4,45127
2012,경상북도,경북,칠곡군,11.6,119786
2012,경상북도,경북,예천군,30.7,46027
2012,경상북도,경북,봉화군,29.4,33934
2012,경상북도,경북,울진군,23.6,51844
2012,경상북도,경북,울릉군,18.9,10673
2012,경상남도,경남,진주시,12.5,337314
2012,경상남도,경남,통영시,12.8,139347
2012,경상남도,경남,사천시,16.5,115321
2012,경상남도,경남,김해시,7.7,513260
2012,경상남도,경남,밀양시,20.9,108755
2012,경상남도,경남,거제시,7.5,236944
2012,경상남도,경남,양산시,9.6,270460
2012,경상남도,경남,창원시,8.8,1091471
2012,경상남도,경남,의령군,30.6,30329
2012,경상남도,경남,함안군,18.8,67425
2012,경상남도,경남,창녕군,25.1,62966
2012,경상남도,경남,고성군,23.8,56906
2012,경상남도,경남,남해군,31.7,48223
2012,경상남도,경남,하동군,27,50806
2012,경상남도,경남,산청군,30.4,35691
2012,경상남도,경남,함양군,28.6,40714
2012,경상남도,경남,거창군,23.1,63103
2012,경상남도,경남,합천군,32.5,50279
2012,제주특별자치도,제주,본청,13,583713
2013,서울특별시,서울,종로구,14.9,160070
2013,서울특별시,서울,중구,14.7,130465
2013,서울특별시,서울,용산구,14.1,239740
2013,서울특별시,서울,성동구,11.8,299337
2013,서울특별시,서울,광진구,10.1,368927
2013,서울특별시,서울,동대문구,13.4,364273
2013,서울특별시,서울,중랑구,11.7,416798
2013,서울특별시,서울,성북구,12.7,476589
2013,서울특별시,서울,강북구,14.3,338707
2013,서울특별시,서울,도봉구,12.4,358582
2013,서울특별시,서울,노원구,10.8,590479
2013,서울특별시,서울,은평구,12.7,503660
2013,서울특별시,서울,서대문구,13.9,314110
2013,서울특별시,서울,마포구,11.9,381856
2013,서울특별시,서울,양천구,9.3,492528
2013,서울특별시,서울,강서구,10.4,569070
2013,서울특별시,서울,구로구,11.1,424964
2013,서울특별시,서울,금천구,11.6,241020
2013,서울특별시,서울,영등포구,12.2,386471
2013,서울특별시,서울,동작구,12.1,410815
2013,서울특별시,서울,관악구,11.5,518028
2013,서울특별시,서울,서초구,10.1,441763
2013,서울특별시,서울,강남구,9.5,563599
2013,서울특별시,서울,송파구,9.2,668415
2013,서울특별시,서울,강동구,9.9,483379
2013,부산광역시,부산,중구,18.7,47345
2013,부산광역시,부산,서구,18.5,118783
2013,부산광역시,부산,동구,19.5,96011
2013,부산광역시,부산,영도구,18.1,135816
2013,부산광역시,부산,부산진구,13.9,389765
2013,부산광역시,부산,동래구,12.7,276689
2013,부산광역시,부산,남구,13.9,291770
2013,부산광역시,부산,북구,10.4,309719
2013,부산광역시,부산,해운대구,11.6,425536
2013,부산광역시,부산,사하구,11.5,349110
2013,부산광역시,부산,금정구,13.6,253526
2013,부산광역시,부산,강서구,14.2,69873
2013,부산광역시,부산,연제구,13.4,209290
2013,부산광역시,부산,수영구,15.1,175098
2013,부산광역시,부산,사상구,10.6,246797
2013,부산광역시,부산,기장군,12.7,132507
2013,대구광역시,대구,중구,18.4,76246
2013,대구광역시,대구,동구,14.2,343802
2013,대구광역시,대구,서구,13.5,215399
2013,대구광역시,대구,남구,16.4,166062
2013,대구광역시,대구,북구,10.1,444359
2013,대구광역시,대구,수성구,11.1,461004
2013,대구광역시,대구,달서구,8.9,610358
2013,대구광역시,대구,달성군,10.8,184358
2013,인천광역시,인천,중구,13,107774
2013,인천광역시,인천,동구,15.5,75093
2013,인천광역시,인천,연수구,7.7,300305
2013,인천광역시,인천,남동구,8.9,507021
2013,인천광역시,인천,부평구,9.7,556985
2013,인천광역시,인천,계양구,7.6,343806
2013,인천광역시,인천,서구,7.3,490035
2013,인천광역시,인천,미추홀구,12.4,411330
2013,인천광역시,인천,강화군,27,66735
2013,인천광역시,인천,옹진군,19.9,20698
2013,광주광역시,광주,동구,17.8,103016
2013,광주광역시,광주,서구,9.8,315276
2013,광주광역시,광주,남구,12.8,216254
2013,광주광역시,광주,북구,10.5,445489
2013,광주광역시,광주,광산구,7.2,392875
2013,대전광역시,대전,동구,12.9,250653
2013,대전광역시,대전,중구,13,264913
2013,대전광역시,대전,서구,8.5,498917
2013,대전광역시,대전,유성구,6.7,313968
2013,대전광역시,대전,대덕구,9.9,204360
2013,울산광역시,울산,중구,9.2,234607
2013,울산광역시,울산,남구,7.1,349064
2013,울산광역시,울산,동구,6.6,178468
2013,울산광역시,울산,북구,5.9,185695
2013,울산광역시,울산,울주군,10.8,208646
2013,세종특별자치시,세종,본청,14.7,122153
2013,경기도,경기,수원시,7.8,1148157
2013,경기도,경기,성남시,10,979534
2013,경기도,경기,의정부시,11.3,430976
2013,경기도,경기,안양시,9.1,607877
2013,경기도,경기,부천시,8.7,863720
2013,경기도,경기,광명시,9.2,353100
2013,경기도,경기,평택시,10.8,442034
2013,경기도,경기,동두천시,14.8,97557
2013,경기도,경기,안산시,7.2,713666
2013,경기도,경기,고양시,10,990571
2013,경기도,경기,과천시,10.6,70578
2013,경기도,경기,구리시,9.4,189680
2013,경기도,경기,남양주시,10.3,618305
2013,경기도,경기,오산시,6.8,205460
2013,경기도,경기,시흥시,7,396765
2013,경기도,경기,군포시,8.8,286344
2013,경기도,경기,의왕시,9.3,159772
2013,경기도,경기,하남시,11.2,145096
2013,경기도,경기,용인시,9.9,941477
2013,경기도,경기,파주시,11.4,401718
2013,경기도,경기,이천시,11.2,205479
2013,경기도,경기,안성시,13.4,182173
2013,경기도,경기,김포시,10.4,312305
2013,경기도,경기,화성시,8.3,530251
2013,경기도,경기,광주시,9.8,286699
2013,경기도,경기,양주시,11.8,199143
2013,경기도,경기,포천시,14.4,156603
2013,경기도,경기,여주시,16.7,109343
2013,경기도,경기,연천군,21,45610
2013,경기도,경기,가평군,20.5,61017
2013,경기도,경기,양평군,19.9,103620
2013,강원도,강원,춘천시,14.4,274455
2013,강원도,강원,원주시,11.9,324837
2013,강원도,강원,강릉시,16.1,216806
2013,강원도,강원,동해시,14.7,95143
2013,강원도,강원,태백시,17.2,48794
2013,강원도,강원,속초시,14.3,83109
2013,강원도,강원,삼척시,19.1,73023
