"회계연도","지역명","자치단체코드","자치단체명","자체수입(개편전)","자치단체 예산규모","자체수입(개편후)","재정자립도[최종](개편전)(%)","재정자립도[최종](개편후)(%)"
"2014","서울","1100000","서울본청","13387770467000","16231064430000","12857834841000","82.48","79.22"
"2014","서울","1111000","서울종로구","172397290000","305381944000","140136611000","56.45","45.89"
"2014","서울","1112000","서울중구","197324861000","287334621000","167902816000","68.67","58.43"
"2014","서울","1113000","서울용산구","136581201000","282475544000","110134370000","48.35","38.99"
"2014","서울","1114000","서울성동구","147752403000","353544415000","105630423000","41.79","29.88"
"2014","서울","1115000","서울광진구","117195818000","351455350000","87915113000","33.35","25.01"
"2014","서울","1116000","서울동대문구","121274096000","381067142000","101202565000","31.82","26.56"
"2014","서울","1117000","서울중랑구","115397220000","422747874000","97032650000","27.30","22.95"
"2014","서울","1118000","서울성북구","122701188000","470387549000","102761336000","26.09","21.85"
"2014","서울","1119000","서울강북구","96167813000","399531156000","72814291000","24.07","18.22"
"2014","서울","1120000","서울도봉구","92063584000","370652287000","71580407000","24.84","19.31"
"2014","서울","1121000","서울노원구","115949492000","603796892000","93082135000","19.20","15.42"
"2014","서울","1122000","서울은평구","110325482000","465706884000","93020169000","23.69","19.97"
"2014","서울","1123000","서울서대문구","111329010000","346099081000","87295334000","32.17","25.22"
"2014","서울","1124000","서울마포구","164365406000","400226793000","120758433000","41.07","30.17"
"2014","서울","1125000","서울양천구","135862438000","430215028000","116187588000","31.58","27.01"
"2014","서울","1126000","서울강서구","137096841000","543056523000","115596841000","25.25","21.29"
"2014","서울","1127000","서울구로구","131250521000","451636475000","114352712000","29.06","25.32"
"2014","서울","1128000","서울금천구","103580386000","303023892000","83679236000","34.18","27.61"
"2014","서울","1129000","서울영등포구","191431771000","418971322000","162017090000","45.69","38.67"
"2014","서울","1130000","서울동작구","116422649000","362916103000","107837432000","32.08","29.71"
"2014","서울","1131000","서울관악구","135269245000","477960895000","102798030000","28.30","21.51"
"2014","서울","1132000","서울서초구","266381577000","401391004000","250925106000","66.36","62.51"
"2014","서울","1133000","서울강남구","411548575000","607497692000","345667816000","67.74","56.90"
"2014","서울","1134000","서울송파구","243254255000","510237029000","210863033000","47.67","41.33"
"2014","서울","1135000","서울강동구","135299777000","423349990000","116839777000","31.96","27.60"
"2014","부산","2600000","부산본청","3450090769000","6748357947000","3074341893000","51.12","45.56"
"2014","부산","2611000","부산중구","33726371000","115831561000","22676737000","29.12","19.58"
"2014","부산","2612000","부산서구","32147842000","213951087000","21910902000","15.03","10.24"
"2014","부산","2613000","부산동구","36267062000","192158350000","26731246000","18.87","13.91"
"2014","부산","2614000","부산영도구","28791421000","199825708000","20789308000","14.41","10.40"
"2014","부산","2615000","부산부산진구","100359042000","369629301000","82815137000","27.15","22.40"
"2014","부산","2616000","부산동래구","65244099000","256391738000","48502130000","25.45","18.92"
"2014","부산","2617000","부산남구","70915400000","287649405000","55723263000","24.65","19.37"
"2014","부산","2618000","부산북구","54817280000","327963919000","39051393000","16.71","11.91"
"2014","부산","2619000","부산해운대구","133135080000","413927968000","102639590000","32.16","24.80"
"2014","부산","2620000","부산사하구","74625883000","363510847000","64338893000","20.53","17.70"
"2014","부산","2621000","부산금정구","70703217000","287596099000","53737731000","24.58","18.69"
"2014","부산","2622000","부산강서구","116987073000","228998880000","88181976000","51.09","38.51"
"2014","부산","2623000","부산연제구","57705486000","226508122000","39750264000","25.48","17.55"
"2014","부산","2624000","부산수영구","56626935000","201451803000","36406384000","28.11","18.07"
"2014","부산","2625000","부산사상구","69820429000","277829182000","53427193000","25.13","19.23"
"2014","부산","2671000","부산기장군","133610348000","482617782000","108129242000","27.68","22.40"
"2014","대구","2700000","대구본청","2201065686000","4474023162000","1988926904000","49.20","44.45"
"2014","대구","2711000","대구중구","58425077000","166200000000","41338196000","35.15","24.87"
"2014","대구","2712000","대구동구","84553574000","407300000000","67523951000","20.76","16.58"
"2014","대구","2713000","대구서구","49323709000","243800000000","37286532000","20.23","15.29"
"2014","대구","2714000","대구남구","40568169000","229000000000","22754885000","17.72","9.94"
"2014","대구","2715000","대구북구","99881894000","432700000000","82493734000","23.08","19.06"
"2014","대구","2716000","대구수성구","116275446000","403670000000","97976827000","28.80","24.27"
"2014","대구","2717000","대구달서구","139694270000","510065000000","122477809000","27.39","24.01"
"2014","대구","2771000","대구달성군","186960668000","495200000000","109828592000","37.75","22.18"
"2014","인천","2800000","인천본청","3172780955000","4983805889000","2899834665000","63.66","58.19"
"2014","인천","2811000","인천중구","134797032000","259948224000","104783712000","51.86","40.31"
"2014","인천","2812000","인천동구","35311447000","158878937000","21613195000","22.23","13.60"
"2014","인천","2813000","인천남구","93229009000","410558588000","77933598000","22.71","18.98"
"2014","인천","2814000","인천연수구","126270913000","330884011000","104357636000","38.16","31.54"
"2014","인천","2815000","인천남동구","176849401000","506819482000","142643135000","34.89","28.14"
"2014","인천","2816000","인천부평구","125062802000","525301719000","105005406000","23.81","19.99"
"2014","인천","2817000","인천계양구","75698584000","339217409000","60379690000","22.32","17.80"
"2014","인천","2818000","인천서구","201924678000","481004421000","165765980000","41.98","34.46"
"2014","인천","2871000","인천강화군","65190428000","397678932000","38365292000","16.39","9.65"
"2014","인천","2872000","인천옹진군","60594471000","254835894000","21838797000","23.78","8.57"
"2014","광주","2900000","광주본청","1351970516000","3168906956000","1166587363000","42.66","36.81"
"2014","광주","2911000","광주동구","47951488000","213636242000","29020735000","22.45","13.58"
"2014","광주","2912000","광주서구","100671980000","342901082000","68548356000","29.36","19.99"
"2014","광주","2913000","광주남구","78748603000","302862732000","63799603000","26.00","21.07"
"2014","광주","2914000","광주북구","96873368000","475021653000","68859882000","20.39","14.50"
"2014","광주","2915000","광주광산구","122548212000","464960508000","90790162000","26.36","19.53"
"2014","대전","3000000","대전본청","1350358382000","2709755000000","1228102822000","49.83","45.32"
"2014","대전","3011000","대전동구","55466749000","333954000000","42884172000","16.61","12.84"
"2014","대전","3012000","대전중구","59341307000","320050000000","47819347000","18.54","14.94"
"2014","대전","3013000","대전서구","109947073000","450304306000","87902008000","24.42","19.52"
"2014","대전","3014000","대전유성구","131673222000","383153760000","106732136000","34.37","27.86"
"2014","대전","3015000","대전대덕구","58136001000","302900000000","46935353000","19.19","15.50"
"2014","울산","3100000","울산본청","1307608035000","2120726804000","1186542032000","61.66","55.95"
"2014","울산","3111000","울산중구","65099847000","273175166000","39078087000","23.83","14.31"
"2014","울산","3112000","울산남구","150736428000","348524228000","119123439000","43.25","34.18"
"2014","울산","3113000","울산동구","69215417000","210130361000","50014293000","32.94","23.80"
"2014","울산","3114000","울산북구","87507568000","238970359000","70495526000","36.62","29.50"
"2014","울산","3171000","울산울주군","251051591000","593235489000","204345000000","42.32","34.45"
"2014","세종","3200000","세종본청","414759607000","733768139000","279054652000","56.52","38.03"
"2014","경기","4100000","경기본청","7407301283000","13122258155000","6629013398000","56.45","50.52"
"2014","경기","4111000","경기수원시","932644892000","1625014507000","782917430000","57.39","48.18"
"2014","경기","4112000","경기성남시","926242365000","1481619845000","802518897000","62.52","54.16"
"2014","경기","4120000","경기고양시","629909367000","1216986680000","556524346000","51.76","45.73"
"2014","경기","4129000","경기용인시","993685871000","1589823904000","870659650000","62.50","54.76"
"2014","경기","4115000","경기부천시","465276025000","1000864740000","380216718000","46.49","37.99"
"2014","경기","4119000","경기안산시","487786530000","1022384734000","421340028000","47.71","41.21"
"2014","경기","4114000","경기안양시","417486827000","795143883000","353292983000","52.50","44.43"
"2014","경기","4123000","경기남양주시","324247028000","833198281000","297142944000","38.92","35.66"
"2014","경기","4134000","경기화성시","758921274000","1229562487000","702311549000","61.72","57.12"
"2014","경기","4117000","경기평택시","424887610000","926657971000","324997440000","45.85","35.07"
"2014","경기","4113000","경기의정부시","192771971000","596569860000","162788490000","32.31","27.29"
"2014","경기","4125000","경기시흥시","359252185000","656852312000","280111940000","54.69","42.64"
"2014","경기","4130000","경기파주시","305553166000","706860774000","271090192000","43.23","38.35"
"2014","경기","4116000","경기광명시","225425479000","495112135000","161363012000","45.53","32.59"
"2014","경기","4133000","경기김포시","266435172000","554383650000","233131477000","48.06","42.05"
"2014","경기","4126000","경기군포시","196144523000","419896005000","158866301000","46.71","37.83"
"2014","경기","4135000","경기광주시","250291391000","489700348000","229294902000","51.11","46.82"
"2014","경기","4131000","경기이천시","244163890000","526052954000","199441590000","46.41","37.91"
"2014","경기","4136000","경기양주시","182691189000","479483687000","149392766000","38.10","31.16"
"2014","경기","4124000","경기오산시","151277914000","341579327000","108234368000","44.29","31.69"
"2014","경기","4122000","경기구리시","163339204000","335074023000","113984355000","48.75","34.02"
"2014","경기","4132000","경기안성시","203467532000","503818598000","174660592000","40.39","34.67"
"2014","경기","4137000","경기포천시","160285329000","542896441000","129760356000","29.52","23.90"
"2014","경기","4127000","경기의왕시","138981727000","294628728000","102074072000","47.17","34.64"
"2014","경기","4128000","경기하남시","155665628000","321364905000","122416271000","48.44","38.09"
"2014","경기","4138000","경기여주시","148518513000","386731171000","116765255000","38.40","30.19"
"2014","경기","4118000","경기동두천시","49959943000","256776535000","43578970000","19.46","16.97"
"2014","경기","4121000","경기과천시","114847119000","214917813000","95673844000","53.44","44.52"
"2014","경기","4178000","경기양평군","82737930000","392734679000","70529779000","21.07","17.96"
"2014","경기","4177000","경기가평군","90350964000","317911131000","58178985000","28.42","18.30"
"2014","경기","4175000","경기연천군","70357655000","323704080000","57523781000","21.74","17.77"
"2014","강원","4200000","강원본청","893188439000","3625533573000","706985417000","24.64","19.50"
"2014","강원","4211000","강원춘천시","209437002000","716891878000","159947083000","29.21","22.31"
"2014","강원","4212000","강원원주시","232067525000","774259493000","177690663000","29.97","22.95"
"2014","강원","4213000","강원강릉시","155724610000","644376104000","114675340000","24.17","17.80"
"2014","강원","4214000","강원동해시","54926538000","265907216000","50127023000","20.66","18.85"
"2014","강원","4215000","강원태백시","84843272000","260869493000","51334746000","32.52","19.68"
"2014","강원","4216000","강원속초시","60366302000","238682932000","43851302000","25.29","18.37"
"2014","강원","4217000","강원삼척시","89109046000","425277513000","77666787000","20.95","18.26"
"2014","강원","4271000","강원홍천군","90368402000","427180414000","53791054000","21.15","12.59"
"2014","강원","4272000","강원횡성군","64655746000","310955271000","31506772000","20.79","10.13"
"2014","강원","4273000","강원영월군","62862887000","290698983000","40891321000","21.62","14.07"
"2014","강원","4274000","강원평창군","46107240000","305248283000","30537474000","15.10","10.00"
"2014","강원","4275000","강원정선군","71451986000","325141779000","49906654000","21.98","15.35"
"2014","강원","4276000","강원철원군","44802241000","297288456000","24209662000","15.07","8.14"
"2014","강원","4277000","강원화천군","24236366000","217599287000","17222900000","11.14","7.91"
"2014","강원","4278000","강원양구군","34113301000","223971715000","15207337000","15.23","6.79"
"2014","강원","4279000","강원인제군","37859144000","282752663000","26178806000","13.39","9.26"
"2014","강원","4280000","강원고성군","47040502000","276664321000","28390253000","17.00","10.26"
"2014","강원","4281000","강원양양군","29784003000","213439491000","21923012000","13.95","10.27"
"2014","충북","4300000","충북본청","950195255000","3130861230000","723985772000","30.35","23.12"
"2014","충북","4314000","충북청주시(신)","592842180000","1680648053000","478130838000","35.27","28.45"
"2014","충북","4312000","충북충주시","166610038000","656224055000","123976046000","25.39","18.89"
"2014","충북","4313000","충북제천시","112324827000","521810894000","77030202000","21.53","14.76"
"2014","충북","4372000","충북보은군","34782451000","276920644000","20667131000","12.56","7.46"
"2014","충북","4373000","충북옥천군","65138135000","318337014000","31171732000","20.46","9.79"
"2014","충북","4374000","충북영동군","76062165000","355120561000","24595772000","21.42","6.93"
"2014","충북","4379000","충북증평군","31064158000","185033720000","19280807000","16.79","10.42"
"2014","충북","4375000","충북진천군","98815079000","310762214000","77864180000","31.80","25.06"
"2014","충북","4376000","충북괴산군","55801692000","344229175000","22701582000","16.21","6.59"
"2014","충북","4377000","충북음성군","125674300000","403663774000","85179721000","31.13","21.10"
"2014","충북","4378000","충북단양군","51968173000","267464395000","27649215000","19.43","10.34"
"2014","충남","4400000","충남본청","1296988832000","4202855613000","1097087897000","30.86","26.10"
"2014","충남","4411000","충남천안시","466970121000","1073100000000","417381786000","43.52","38.89"
"2014","충남","4412000","충남공주시","114034807000","570950966000","76797171000","19.97","13.45"
"2014","충남","4413000","충남보령시","117900058000","498355863000","75101023000","23.66","15.07"
"2014","충남","4414000","충남아산시","376944523000","811600000000","324843894000","46.44","40.03"
"2014","충남","4415000","충남서산시","178776915000","626110513000","132816330000","28.55","21.21"
"2014","충남","4416000","충남논산시","86079022000","502551568000","61684213000","17.13","12.27"
"2014","충남","4417000","충남계룡시","32472974000","129072912000","17536279000","25.16","13.59"
"2014","충남","4418000","충남당진시","187069057000","589001128000","155587173000","31.76","26.42"
"2014","충남","4471000","충남금산군","62077276000","317960800000","39265053000","19.52","12.35"
"2014","충남","4473000","충남부여군","69590389000","450200000000","44121752000","15.46","9.80"
"2014","충남","4474000","충남서천군","61043525000","373395000000","32703243000","16.35","8.76"
"2014","충남","4475000","충남청양군","51372337000","290558247000","23808666000","17.68","8.19"
"2014","충남","4476000","충남홍성군","96445560000","440829715000","57631681000","21.88","13.07"
"2014","충남","4477000","충남예산군","69953428000","433558509000","52395784000","16.13","12.09"
"2014","충남","4478000","충남태안군","73212146000","339711800000","46906952000","21.55","13.81"
"2014","전북","4500000","전북본청","952156703000","4331727249000","791741631000","21.98","18.28"
"2014","전북","4511000","전북전주시","367088945000","1127194950000","310054977000","32.57","27.51"
"2014","전북","4512000","전북군산시","200068989000","766245731000","175827726000","26.11","22.95"
"2014","전북","4513000","전북익산시","196801868000","842849653000","149010371000","23.35","17.68"
"2014","전북","4514000","전북정읍시","83938984000","574764412000","53994737000","14.60","9.39"
"2014","전북","4515000","전북남원시","52612316000","494435648000","45154832000","10.64","9.13"
"2014","전북","4516000","전북김제시","79130992000","569203686000","47971409000","13.90","8.43"
"2014","전북","4571000","전북완주군","201152898000","580016784000","143894996000","34.68","24.81"
"2014","전북","4572000","전북진안군","60151713000","309988657000","22248397000","19.40","7.18"
"2014","전북","4573000","전북무주군","45211243000","258793880000","22661671000","17.47","8.76"
"2014","전북","4574000","전북장수군","38451625000","250173451000","15190805000","15.37","6.07"
"2014","전북","4575000","전북임실군","53126225000","313578888000","22058557000","16.94","7.03"
"2014","전북","4576000","전북순창군","38296629000","293029608000","19542861000","13.07","6.67"
"2014","전북","4577000","전북고창군","72762159000","443211426000","30777825000","16.42","6.94"
"2014","전북","4578000","전북부안군","47930591000","378418415000","27182006000","12.67","7.18"
"2014","전남","4600000","전남본청","1036182614000","5231402665000","784781077000","19.81","15.00"
"2014","전남","4611000","전남목포시","124967684000","517390242000","107042934000","24.15","20.69"
"2014","전남","4612000","전남여수시","279552924000","822252226000","200842913000","34.00","24.43"
"2014","전남","4613000","전남순천시","227695464000","785191714000","144270913000","29.00","18.37"
"2014","전남","4614000","전남나주시","91110274000","510272415000","68253679000","17.86","13.38"
"2014","전남","4615000","전남광양시","171364374000","473010269000","145518994000","36.23","30.76"
"2014","전남","4671000","전남담양군","58053654000","321243410000","32987598000","18.07","10.27"
"2014","전남","4672000","전남곡성군","40819398000","282437605000","22075757000","14.45","7.82"
"2014","전남","4673000","전남구례군","25635120000","245463690000","16134077000","10.44","6.57"
"2014","전남","4674000","전남고흥군","80634553000","502895977000","28746261000","16.03","5.72"
"2014","전남","4675000","전남보성군","42725469000","367812011000","24595017000","11.62","6.69"
"2014","전남","4676000","전남화순군","105487801000","406386720000","69632307000","25.96","17.13"
"2014","전남","4677000","전남장흥군","47730167000","343449338000","19393291000","13.90","5.65"
"2014","전남","4678000","전남강진군","40795377000","332136301000","21806417000","12.28","6.57"
"2014","전남","4679000","전남해남군","86142065000","511866963000","34293256000","16.83","6.70"
"2014","전남","4680000","전남영암군","71811890000","351903313000","57838888000","20.41","16.44"
"2014","전남","4681000","전남무안군","69079537000","364544784000","37542322000","18.95","10.30"
"2014","전남","4682000","전남함평군","41409151000","307981980000","19298031000","13.45","6.27"
"2014","전남","4683000","전남영광군","64145949000","375925534000","24197373000","17.06","6.44"
"2014","전남","4684000","전남장성군","63290846000","350722561000","26966722000","18.05","7.69"
"2014","전남","4685000","전남완도군","71507597000","394184941000","27073161000","18.14","6.87"
"2014","전남","4686000","전남진도군","38729662000","335018931000","19588739000","11.56","5.85"
"2014","전남","4687000","전남신안군","40065617000","444773049000","20701620000","9.01","4.65"
"2014","경북","4700000","경북본청","1590289634000","6011876000000","1236081610000","26.45","20.56"
"2014","경북","4711000","경북포항시","364253847000","1094000000000","339122944000","33.30","31.00"
"2014","경북","4712000","경북경주시","278173904000","894000000000","187202544000","31.12","20.94"
"2014","경북","4713000","경북김천시","153052866000","623000000000","67525363000","24.57","10.84"
"2014","경북","4714000","경북안동시","146207526000","751700000000","104175591000","19.45","13.86"
"2014","경북","4715000","경북구미시","452138759000","926500000000","369061817000","48.80","39.83"
"2014","경북","4716000","경북영주시","88738473000","470100000000","61379571000","18.88","13.06"
"2014","경북","4717000","경북영천시","112319654000","559257000000","91831370000","20.08","16.42"
"2014","경북","4718000","경북상주시","80534281000","579400000000","54886099000","13.90","9.47"
"2014","경북","4719000","경북문경시","86655657000","449159000000","59917586000","19.29","13.34"
"2014","경북","4720000","경북경산시","172423341000","591200000000","136464918000","29.16","23.08"
"2014","경북","4771000","경북군위군","37494536000","252948000000","14055257000","14.82","5.56"
"2014","경북","4772000","경북의성군","71681843000","441200000000","31920946000","16.25","7.24"
"2014","경북","4773000","경북청송군","27565817000","252944000000","13506817000","10.90","5.34"
"2014","경북","4774000","경북영양군","28082432000","209100000000","9231124000","13.43","4.41"
"2014","경북","4775000","경북영덕군","36196075000","307359000000","19846138000","11.78","6.46"
"2014","경북","4776000","경북청도군","43603226000","327390058000","26382408000","13.32","8.06"
"2014","경북","4777000","경북고령군","41302025000","251950000000","26818077000","16.39","10.64"
"2014","경북","4778000","경북성주군","53856574000","302420000000","31316300000","17.81","10.36"
"2014","경북","4779000","경북칠곡군","110487774000","391400000000","84319394000","28.23","21.54"
"2014","경북","4780000","경북예천군","36946850000","329247971000","19170510000","11.22","5.82"
"2014","경북","4781000","경북봉화군","25545130000","303500000000","20090130000","8.42","6.62"
"2014","경북","4782000","경북울진군","66649677000","366439530000","33661924000","18.19","9.19"
"2014","경북","4783000","경북울릉군","24211527000","163000000000","13123164000","14.85","8.05"
"2014","경남","4800000","경남본청","2424449679000","5918356696000","2043564819000","40.96","34.53"
"2014","경남","4811000","경남창원시","823469989000","1928073428000","733190555000","42.71","38.03"
"2014","경남","4813000","경남진주시","285307555000","863358021000","164723757000","33.05","19.08"
"2014","경남","4815000","경남통영시","96635566000","459827076000","71082467000","21.02","15.46"
"2014","경남","4816000","경남사천시","101731857000","447363581000","66740923000","22.74","14.92"
"2014","경남","4817000","경남김해시","356974503000","946420067000","309957454000","37.72","32.75"
"2014","경남","4818000","경남밀양시","118839370000","517004092000","73256812000","22.99","14.17"
"2014","경남","4819000","경남거제시","245505490000","553219828000","214457631000","44.38","38.77"
"2014","경남","4820000","경남양산시","254945450000","668645802000","222835433000","38.13","33.33"
"2014","경남","4871000","경남의령군","52824822000","273741565000","18150000000","19.30","6.63"
"2014","경남","4872000","경남함안군","81412372000","318755104000","56628005000","25.54","17.77"
"2014","경남","4873000","경남창녕군","64377691000","358428471000","40284603000","17.96","11.24"
"2014","경남","4874000","경남고성군","71976353000","381701426000","39145951000","18.86","10.26"
"2014","경남","4875000","경남남해군","52594150000","302808260000","24445539000","17.37","8.07"
"2014","경남","4876000","경남하동군","46623083000","351177381000","25874861000","13.28","7.37"
"2014","경남","4877000","경남산청군","42098548000","317967937000","29151278000","13.24","9.17"
"2014","경남","4878000","경남함양군","70120605000","344551775000","28586016000","20.35","8.30"
"2014","경남","4879000","경남거창군","64779870000","424068618000","30604147000","15.28","7.22"
"2014","경남","4880000","경남합천군","58412970000","436761159000","25660678000","13.37","5.88"
"2014","제주","4900000","제주본청","1115723133000","2955266608000","886913610000","37.75","30.01"
